	ParyantarDasha: Mercury - (2056-01-12 06:37:07.55) to (2056-03-25 13:51:58.05) (73 days) Age[(64year 5month 16days)] iid=370, open=False
	ParyantarDasha: Ketu - (2056-03-25 13:51:58.05) to (2056-04-24 18:15:43.55) (30 days) Age[(64year 6month 16days)] iid=371, open=False
	ParyantarDasha: Venus - (2056-04-24 18:15:43.55) to (2056-07-19 23:57:53.55) (86 days) Age[(64year 9month 11days)] iid=372, open=False
	ParyantarDasha: Sun - (2056-07-19 23:57:53.55) to (2056-08-14 20:52:32.55) (25 days) Age[(64year 10month 6days)] iid=373, open=False
  AntarDasha: Mars - (2056-08-14 20:52:32.55) to (2057-08-12 01:37:38.55) (362 days) Age[(65year 10month 3days)] iid=374, open=False
	ParyantarDasha: Mars - (2056-08-14 20:52:32.55) to (2056-09-04 23:57:10.40) (21 days) Age[(64year 10month 27days)] iid=375, open=False
	ParyantarDasha: Rahu - (2056-09-04 23:57:10.40) to (2056-10-29 07:51:56.30) (54 days) Age[(65year 0month 20days)] iid=376, open=False
	ParyantarDasha: Jupiter - (2056-10-29 07:51:56.30) to (2056-12-16 14:53:57.10) (48 days) Age[(65year 2month 8days)] iid=377, open=False
	ParyantarDasha: Saturn - (2056-12-16 14:53:57.10) to (2057-02-11 23:15:05.55) (57 days) Age[(65year 4month 3days)] iid=378, open=False
	ParyantarDasha: Mercury - (2057-02-11 23:15:05.55) to (2057-04-04 06:43:28.90) (51 days) Age[(65year 5month 26days)] iid=379, open=False
	ParyantarDasha: Ketu - (2057-04-04 06:43:28.90) to (2057-04-25 09:48:06.75) (21 days) Age[(65year 6month 16days)] iid=380, open=False
	ParyantarDasha: Venus - (2057-04-25 09:48:06.75) to (2057-06-24 18:35:37.75) (60 days) Age[(65year 8month 16days)] iid=381, open=False
	ParyantarDasha: Sun - (2057-06-24 18:35:37.75) to (2057-07-12 21:13:53.05) (18 days) Age[(65year 9month 4days)] iid=382, open=False
	ParyantarDasha: Moon - (2057-07-12 21:13:53.05) to (2057-08-12 01:37:38.55) (30 days) Age[(65year 10month 3days)] iid=383, open=False
  AntarDasha: Rahu - (2057-08-12 01:37:38.55) to (2060-02-29 10:25:02.55) (931 days) Age[(68year 4month 20days)] iid=384, open=False
	ParyantarDasha: Rahu - (2057-08-12 01:37:38.55) to (2057-12-29 18:32:45.15) (139 days) Age[(66year 2month 21days)] iid=385, open=False
	ParyantarDasha: Jupiter - (2057-12-29 18:32:45.15) to (2058-05-02 22:55:04.35) (124 days) Age[(66year 6month 24days)] iid=386, open=False
	ParyantarDasha: Saturn - (2058-05-02 22:55:04.35) to (2058-09-27 10:06:34.65) (147 days) Age[(66year 11month 18days)] iid=387, open=False
	ParyantarDasha: Mercury - (2058-09-27 10:06:34.65) to (2059-02-06 08:45:17.55) (131 days) Age[(67year 3month 28days)] iid=388, open=False
	ParyantarDasha: Ketu - (2059-02-06 08:45:17.55) to (2059-04-01 16:40:03.45) (54 days) Age[(67year 5month 24days)] iid=389, open=False
	ParyantarDasha: Venus - (2059-04-01 16:40:03.45) to (2059-09-03 22:07:57.45) (155 days) Age[(67year 10month 26days)] iid=390, open=False
	ParyantarDasha: Sun - (2059-09-03 22:07:57.45) to (2059-10-20 11:46:19.65) (46 days) Age[(68year 0month 11days)] iid=391, open=False
	ParyantarDasha: Moon - (2059-10-20 11:46:19.65) to (2060-01-06 02:30:16.65) (77 days) Age[(68year 2month 28days)] iid=392, open=False
	ParyantarDasha: Mars - (2060-01-06 02:30:16.65) to (2060-02-29 10:25:02.55) (54 days) Age[(68year 4month 20days)] iid=393, open=False
  AntarDasha: Jupiter - (2060-02-29 10:25:02.55) to (2062-06-06 07:33:50.55) (827 days) Age[(70year 7month 28days)] iid=394, open=False
	ParyantarDasha: Jupiter - (2060-02-29 10:25:02.55) to (2060-06-18 19:38:12.95) (110 days) Age[(68year 8month 10days)] iid=395, open=False
	ParyantarDasha: Saturn - (2060-06-18 19:38:12.95) to (2060-10-27 21:35:06.55) (131 days) Age[(69year 0month 19days)] iid=396, open=False
	ParyantarDasha: Mercury - (2060-10-27 21:35:06.55) to (2061-02-22 04:22:51.35) (117 days) Age[(69year 4month 13days)] iid=397, open=False
	ParyantarDasha: Ketu - (2061-02-22 04:22:51.35) to (2061-04-11 11:24:52.15) (48 days) Age[(69year 6month 2days)] iid=398, open=False
	ParyantarDasha: Venus - (2061-04-11 11:24:52.15) to (2061-08-27 10:56:20.15) (137 days) Age[(69year 10month 18days)] iid=399, open=False
	ParyantarDasha: Sun - (2061-08-27 10:56:20.15) to (2061-10-07 20:23:46.55) (41 days) Age[(69year 11month 29days)] iid=400, open=False
	ParyantarDasha: Moon - (2061-10-07 20:23:46.55) to (2061-12-15 20:09:30.55) (68 days) Age[(70year 2month 7days)] iid=401, open=False
	ParyantarDasha: Mars - (2061-12-15 20:09:30.55) to (2062-02-02 03:11:31.35) (48 days) Age[(70year 3month 24days)] iid=402, open=False
	ParyantarDasha: Rahu - (2062-02-02 03:11:31.35) to (2062-06-06 07:33:50.55) (124 days) Age[(70year 7month 28days)] iid=403, open=False
  AntarDasha: Saturn - (2062-06-06 07:33:50.55) to (2065-02-13 10:10:32.55) (983 days) Age[(73year 4month 4days)] iid=404, open=False
	ParyantarDasha: Saturn - (2062-06-06 07:33:50.55) to (2062-11-08 23:22:39.20) (155 days) Age[(71year 1month 0days)] iid=405, open=False
	ParyantarDasha: Mercury - (2062-11-08 23:22:39.20) to (2063-03-28 05:56:51.15) (139 days) Age[(71year 5month 19days)] iid=406, open=False
	ParyantarDasha: Ketu - (2063-03-28 05:56:51.15) to (2063-05-24 14:17:59.60) (57 days) Age[(71year 7month 15days)] iid=407, open=False
	ParyantarDasha: Venus - (2063-05-24 14:17:59.60) to (2063-11-04 10:44:06.60) (163 days) Age[(72year 0month 26days)] iid=408, open=False
	ParyantarDasha: Sun - (2063-11-04 10:44:06.60) to (2063-12-23 14:27:56.70) (49 days) Age[(72year 2month 14days)] iid=409, open=False
	ParyantarDasha: Moon - (2063-12-23 14:27:56.70) to (2064-03-14 12:41:00.20) (81 days) Age[(72year 5month 5days)] iid=410, open=False
	ParyantarDasha: Mars - (2064-03-14 12:41:00.20) to (2064-05-10 21:02:08.65) (57 days) Age[(72year 7month 2days)] iid=411, open=False
	ParyantarDasha: Rahu - (2064-05-10 21:02:08.65) to (2064-10-05 08:13:38.95) (147 days) Age[(72year 11month 26days)] iid=412, open=False
	ParyantarDasha: Jupiter - (2064-10-05 08:13:38.95) to (2065-02-13 10:10:32.55) (131 days) Age[(73year 4month 4days)] iid=413, open=False
Dasha: Ketu - (2065-02-13 10:10:32.55) to (2072-02-14 02:46:32.55) (2556 days) Age[(80year 4month 5days)] iid=414, open=False
  AntarDasha: Ketu - (2065-02-13 10:10:32.55) to (2065-07-12 13:32:38.55) (149 days) Age[(73year 9month 3days)] iid=415, open=False
	ParyantarDasha: Ketu - (2065-02-13 10:10:32.55) to (2065-02-22 02:58:19.90) (8 days) Age[(73year 4month 13days)] iid=416, open=False
	ParyantarDasha: Venus - (2065-02-22 02:58:19.90) to (2065-03-18 23:32:00.90) (24 days) Age[(73year 5month 10days)] iid=417, open=False
	ParyantarDasha: Sun - (2065-03-18 23:32:00.90) to (2065-03-26 10:30:07.20) (7 days) Age[(73year 5month 17days)] iid=418, open=False
	ParyantarDasha: Moon - (2065-03-26 10:30:07.20) to (2065-04-07 20:46:57.70) (12 days) Age[(73year 5month 30days)] iid=419, open=False
	ParyantarDasha: Mars - (2065-04-07 20:46:57.70) to (2065-04-16 13:34:45.05) (8 days) Age[(73year 6month 7days)] iid=420, open=False
	ParyantarDasha: Rahu - (2065-04-16 13:34:45.05) to (2065-05-08 22:29:03.95) (22 days) Age[(73year 7month 0days)] iid=421, open=False
	ParyantarDasha: Jupiter - (2065-05-08 22:29:03.95) to (2065-05-28 19:44:00.75) (19 days) Age[(73year 7month 20days)] iid=422, open=False
	ParyantarDasha: Saturn - (2065-05-28 19:44:00.75) to (2065-06-21 10:28:00.70) (23 days) Age[(73year 8month 12days)] iid=423, open=False
	ParyantarDasha: Mercury - (2065-06-21 10:28:00.70) to (2065-07-12 13:32:38.55) (21 days) Age[(73year 9month 3days)] iid=424, open=False
  AntarDasha: Venus - (2065-07-12 13:32:38.55) to (2066-09-11 16:18:38.55) (426 days) Age[(74year 11month 3days)] iid=425, open=False
	ParyantarDasha: Venus - (2065-07-12 13:32:38.55) to (2065-09-21 14:00:18.55) (71 days) Age[(73year 11month 12days)] iid=426, open=False
	ParyantarDasha: Sun - (2065-09-21 14:00:18.55) to (2065-10-12 21:20:36.55) (21 days) Age[(74year 0month 4days)] iid=427, open=False
	ParyantarDasha: Moon - (2065-10-12 21:20:36.55) to (2065-11-17 09:34:26.55) (35 days) Age[(74year 1month 8days)] iid=428, open=False
	ParyantarDasha: Mars - (2065-11-17 09:34:26.55) to (2065-12-12 06:08:07.55) (24 days) Age[(74year 2month 3days)] iid=429, open=False
	ParyantarDasha: Rahu - (2065-12-12 06:08:07.55) to (2066-02-14 04:09:01.55) (63 days) Age[(74year 4month 5days)] iid=430, open=False
	ParyantarDasha: Jupiter - (2066-02-14 04:09:01.55) to (2066-04-11 23:43:09.55) (56 days) Age[(74year 6month 3days)] iid=431, open=False
	ParyantarDasha: Saturn - (2066-04-11 23:43:09.55) to (2066-06-18 10:57:26.55) (67 days) Age[(74year 8month 9days)] iid=432, open=False
	ParyantarDasha: Mercury - (2066-06-18 10:57:26.55) to (2066-08-17 19:44:57.55) (60 days) Age[(74year 10month 9days)] iid=433, open=False
	ParyantarDasha: Ketu - (2066-08-17 19:44:57.55) to (2066-09-11 16:18:38.55) (24 days) Age[(74year 11month 3days)] iid=434, open=False
  AntarDasha: Sun - (2066-09-11 16:18:38.55) to (2067-01-17 12:20:26.55) (127 days) Age[(75year 3month 8days)] iid=435, open=False
	ParyantarDasha: Sun - (2066-09-11 16:18:38.55) to (2066-09-18 01:42:43.95) (6 days) Age[(74year 11month 9days)] iid=436, open=False
	ParyantarDasha: Moon - (2066-09-18 01:42:43.95) to (2066-09-28 17:22:52.95) (10 days) Age[(74year 11month 20days)] iid=437, open=False
	ParyantarDasha: Mars - (2066-09-28 17:22:52.95) to (2066-10-06 04:20:59.25) (7 days) Age[(74year 11month 27days)] iid=438, open=False
	ParyantarDasha: Rahu - (2066-10-06 04:20:59.25) to (2066-10-25 08:33:15.45) (19 days) Age[(75year 0month 16days)] iid=439, open=False
	ParyantarDasha: Jupiter - (2066-10-25 08:33:15.45) to (2066-11-11 09:37:29.85) (17 days) Age[(75year 1month 2days)] iid=440, open=False
	ParyantarDasha: Saturn - (2066-11-11 09:37:29.85) to (2066-12-01 15:23:46.95) (20 days) Age[(75year 1month 23days)] iid=441, open=False
	ParyantarDasha: Mercury - (2066-12-01 15:23:46.95) to (2066-12-19 18:02:02.25) (18 days) Age[(75year 2month 11days)] iid=442, open=False
	ParyantarDasha: Ketu - (2066-12-19 18:02:02.25) to (2066-12-27 05:00:08.55) (7 days) Age[(75year 2month 18days)] iid=443, open=False
	ParyantarDasha: Venus - (2066-12-27 05:00:08.55) to (2067-01-17 12:20:26.55) (21 days) Age[(75year 3month 8days)] iid=444, open=False
  AntarDasha: Moon - (2067-01-17 12:20:26.55) to (2067-08-18 13:43:26.55) (213 days) Age[(75year 10month 9days)] iid=445, open=False
	ParyantarDasha: Moon - (2067-01-17 12:20:26.55) to (2067-02-04 06:27:21.55) (17 days) Age[(75year 3month 26days)] iid=446, open=False
	ParyantarDasha: Mars - (2067-02-04 06:27:21.55) to (2067-02-16 16:44:12.05) (12 days) Age[(75year 4month 8days)] iid=447, open=False
	ParyantarDasha: Rahu - (2067-02-16 16:44:12.05) to (2067-03-20 15:44:39.05) (31 days) Age[(75year 5month 12days)] iid=448, open=False
	ParyantarDasha: Jupiter - (2067-03-20 15:44:39.05) to (2067-04-18 01:31:43.05) (28 days) Age[(75year 6month 9days)] iid=449, open=False
	ParyantarDasha: Saturn - (2067-04-18 01:31:43.05) to (2067-05-21 19:08:51.55) (33 days) Age[(75year 7month 13days)] iid=450, open=False
	ParyantarDasha: Mercury - (2067-05-21 19:08:51.55) to (2067-06-20 23:32:37.05) (30 days) Age[(75year 8month 12days)] iid=451, open=False
	ParyantarDasha: Ketu - (2067-06-20 23:32:37.05) to (2067-07-03 09:49:27.55) (12 days) Age[(75year 8month 24days)] iid=452, open=False
	ParyantarDasha: Venus - (2067-07-03 09:49:27.55) to (2067-08-07 22:03:17.55) (35 days) Age[(75year 9month 30days)] iid=453, open=False
	ParyantarDasha: Sun - (2067-08-07 22:03:17.55) to (2067-08-18 13:43:26.55) (10 days) Age[(75year 10month 9days)] iid=454, open=False
  AntarDasha: Mars - (2067-08-18 13:43:26.55) to (2068-01-14 17:05:32.55) (149 days) Age[(76year 3month 6days)] iid=455, open=False
	ParyantarDasha: Mars - (2067-08-18 13:43:26.55) to (2067-08-27 06:31:13.90) (8 days) Age[(75year 10month 18days)] iid=456, open=False
	ParyantarDasha: Rahu - (2067-08-27 06:31:13.90) to (2067-09-18 15:25:32.80) (22 days) Age[(75year 11month 10days)] iid=457, open=False
	ParyantarDasha: Jupiter - (2067-09-18 15:25:32.80) to (2067-10-08 12:40:29.60) (19 days) Age[(75year 11month 29days)] iid=458, open=False
	ParyantarDasha: Saturn - (2067-10-08 12:40:29.60) to (2067-11-01 03:24:29.55) (23 days) Age[(76year 0month 23days)] iid=459, open=False
	ParyantarDasha: Mercury - (2067-11-01 03:24:29.55) to (2067-11-22 06:29:07.40) (21 days) Age[(76year 1month 13days)] iid=460, open=False
	ParyantarDasha: Ketu - (2067-11-22 06:29:07.40) to (2067-11-30 23:16:54.75) (8 days) Age[(76year 1month 22days)] iid=461, open=False
	ParyantarDasha: Venus - (2067-11-30 23:16:54.75) to (2067-12-25 19:50:35.75) (24 days) Age[(76year 2month 17days)] iid=462, open=False
	ParyantarDasha: Sun - (2067-12-25 19:50:35.75) to (2068-01-02 06:48:42.05) (7 days) Age[(76year 2month 24days)] iid=463, open=False
	ParyantarDasha: Moon - (2068-01-02 06:48:42.05) to (2068-01-14 17:05:32.55) (12 days) Age[(76year 3month 6days)] iid=464, open=False
  AntarDasha: Rahu - (2068-01-14 17:05:32.55) to (2069-02-01 05:10:56.55) (383 days) Age[(77year 3month 23days)] iid=465, open=False
	ParyantarDasha: Rahu - (2068-01-14 17:05:32.55) to (2068-03-12 05:42:21.15) (57 days) Age[(76year 5month 3days)] iid=466, open=False
	ParyantarDasha: Jupiter - (2068-03-12 05:42:21.15) to (2068-05-02 08:55:04.35) (51 days) Age[(76year 6month 23days)] iid=467, open=False
	ParyantarDasha: Saturn - (2068-05-02 08:55:04.35) to (2068-07-02 02:13:55.65) (60 days) Age[(76year 8month 23days)] iid=468, open=False
	ParyantarDasha: Mercury - (2068-07-02 02:13:55.65) to (2068-08-25 10:08:41.55) (54 days) Age[(76year 10month 16days)] iid=469, open=False
	ParyantarDasha: Ketu - (2068-08-25 10:08:41.55) to (2068-09-16 19:03:00.45) (22 days) Age[(76year 11month 8days)] iid=470, open=False
	ParyantarDasha: Venus - (2068-09-16 19:03:00.45) to (2068-11-19 17:03:54.45) (63 days) Age[(77year 1month 11days)] iid=471, open=False
	ParyantarDasha: Sun - (2068-11-19 17:03:54.45) to (2068-12-08 21:16:10.65) (19 days) Age[(77year 2month 0days)] iid=472, open=False
	ParyantarDasha: Moon - (2068-12-08 21:16:10.65) to (2069-01-09 20:16:37.65) (31 days) Age[(77year 3month 1days)] iid=473, open=False
	ParyantarDasha: Mars - (2069-01-09 20:16:37.65) to (2069-02-01 05:10:56.55) (22 days) Age[(77year 3month 23days)] iid=474, open=False
  AntarDasha: Jupiter - (2069-02-01 05:10:56.55) to (2070-01-08 02:35:44.55) (340 days) Age[(78year 2month 30days)] iid=475, open=False
	ParyantarDasha: Jupiter - (2069-02-01 05:10:56.55) to (2069-03-18 16:02:14.95) (45 days) Age[(77year 5month 10days)] iid=476, open=False
	ParyantarDasha: Saturn - (2069-03-18 16:02:14.95) to (2069-05-11 15:25:40.55) (53 days) Age[(77year 7month 3days)] iid=477, open=False
	ParyantarDasha: Mercury - (2069-05-11 15:25:40.55) to (2069-06-28 22:27:41.35) (48 days) Age[(77year 8month 20days)] iid=478, open=False
	ParyantarDasha: Ketu - (2069-06-28 22:27:41.35) to (2069-07-18 19:42:38.15) (19 days) Age[(77year 9month 10days)] iid=479, open=False
	ParyantarDasha: Venus - (2069-07-18 19:42:38.15) to (2069-09-13 15:16:46.15) (56 days) Age[(77year 11month 5days)] iid=480, open=False
	ParyantarDasha: Sun - (2069-09-13 15:16:46.15) to (2069-09-30 16:21:00.55) (17 days) Age[(77year 11month 22days)] iid=481, open=False
	ParyantarDasha: Moon - (2069-09-30 16:21:00.55) to (2069-10-29 02:08:04.55) (28 days) Age[(78year 0month 20days)] iid=482, open=False
	ParyantarDasha: Mars - (2069-10-29 02:08:04.55) to (2069-11-17 23:23:01.35) (19 days) Age[(78year 1month 9days)] iid=483, open=False
	ParyantarDasha: Rahu - (2069-11-17 23:23:01.35) to (2070-01-08 02:35:44.55) (51 days) Age[(78year 2month 30days)] iid=484, open=False
  AntarDasha: Saturn - (2070-01-08 02:35:44.55) to (2071-02-16 22:01:26.55) (404 days) Age[(79year 4month 8days)] iid=485, open=False
	ParyantarDasha: Saturn - (2070-01-08 02:35:44.55) to (2070-03-13 04:52:18.70) (64 days) Age[(78year 5month 4days)] iid=486, open=False
	ParyantarDasha: Mercury - (2070-03-13 04:52:18.70) to (2070-05-09 13:13:27.15) (57 days) Age[(78year 7month 0days)] iid=487, open=False
	ParyantarDasha: Ketu - (2070-05-09 13:13:27.15) to (2070-06-02 03:57:27.10) (23 days) Age[(78year 7month 24days)] iid=488, open=False
	ParyantarDasha: Venus - (2070-06-02 03:57:27.10) to (2070-08-08 15:11:44.10) (67 days) Age[(78year 10month 0days)] iid=489, open=False
	ParyantarDasha: Sun - (2070-08-08 15:11:44.10) to (2070-08-28 20:58:01.20) (20 days) Age[(78year 10month 20days)] iid=490, open=False
	ParyantarDasha: Moon - (2070-08-28 20:58:01.20) to (2070-10-01 14:35:09.70) (33 days) Age[(78year 11month 22days)] iid=491, open=False
	ParyantarDasha: Mars - (2070-10-01 14:35:09.70) to (2070-10-25 05:19:09.65) (23 days) Age[(79year 0month 16days)] iid=492, open=False
	ParyantarDasha: Rahu - (2070-10-25 05:19:09.65) to (2070-12-24 22:38:00.95) (60 days) Age[(79year 2month 16days)] iid=493, open=False
	ParyantarDasha: Jupiter - (2070-12-24 22:38:00.95) to (2071-02-16 22:01:26.55) (53 days) Age[(79year 4month 8days)] iid=494, open=False
  AntarDasha: Mercury - (2071-02-16 22:01:26.55) to (2072-02-14 02:46:32.55) (362 days) Age[(80year 4month 5days)] iid=495, open=False
	ParyantarDasha: Mercury - (2071-02-16 22:01:26.55) to (2071-04-09 05:29:49.90) (51 days) Age[(79year 6month 0days)] iid=496, open=False
	ParyantarDasha: Ketu - (2071-04-09 05:29:49.90) to (2071-04-30 08:34:27.75) (21 days) Age[(79year 6month 21days)] iid=497, open=False
	ParyantarDasha: Venus - (2071-04-30 08:34:27.75) to (2071-06-29 17:21:58.75) (60 days) Age[(79year 8month 21days)] iid=498, open=False
	ParyantarDasha: Sun - (2071-06-29 17:21:58.75) to (2071-07-17 20:00:14.05) (18 days) Age[(79year 9month 9days)] iid=499, open=False
	ParyantarDasha: Moon - (2071-07-17 20:00:14.05) to (2071-08-17 00:23:59.55) (30 days) Age[(79year 10month 8days)] iid=500, open=False
	ParyantarDasha: Mars - (2071-08-17 00:23:59.55) to (2071-09-07 03:28:37.40) (21 days) Age[(79year 10month 29days)] iid=501, open=False
	ParyantarDasha: Rahu - (2071-09-07 03:28:37.40) to (2071-10-31 11:23:23.30) (54 days) Age[(80year 0month 22days)] iid=502, open=False
	ParyantarDasha: Jupiter - (2071-10-31 11:23:23.30) to (2071-12-18 18:25:24.10) (48 days) Age[(80year 2month 10days)] iid=503, open=False
	ParyantarDasha: Saturn - (2071-12-18 18:25:24.10) to (2072-02-14 02:46:32.55) (57 days) Age[(80year 4month 5days)] iid=504, open=False
Dasha: Venus - (2072-02-14 02:46:32.55) to (2092-02-13 22:46:32.55) (7304 days) Age[(100year 4month 5days)] iid=505, open=False
  AntarDasha: Venus - (2072-02-14 02:46:32.55) to (2075-06-15 14:06:32.55) (1217 days) Age[(83year 8month 6days)] iid=506, open=False
	ParyantarDasha: Venus - (2072-02-14 02:46:32.55) to (2072-09-04 00:39:52.55) (202 days) Age[(80year 10month 26days)] iid=507, open=False
	ParyantarDasha: Sun - (2072-09-04 00:39:52.55) to (2072-11-03 21:37:52.55) (60 days) Age[(81year 0month 26days)] iid=508, open=False
	ParyantarDasha: Moon - (2072-11-03 21:37:52.55) to (2073-02-13 08:34:32.55) (101 days) Age[(81year 4month 4days)] iid=509, open=False
	ParyantarDasha: Mars - (2073-02-13 08:34:32.55) to (2073-04-25 09:02:12.55) (71 days) Age[(81year 6month 16days)] iid=510, open=False
	ParyantarDasha: Rahu - (2073-04-25 09:02:12.55) to (2073-10-24 23:56:12.55) (182 days) Age[(82year 0month 16days)] iid=511, open=False
	ParyantarDasha: Jupiter - (2073-10-24 23:56:12.55) to (2074-04-05 07:50:52.55) (162 days) Age[(82year 5month 27days)] iid=512, open=False
	ParyantarDasha: Saturn - (2074-04-05 07:50:52.55) to (2074-10-15 02:14:32.55) (192 days) Age[(83year 0month 6days)] iid=513, open=False
	ParyantarDasha: Mercury - (2074-10-15 02:14:32.55) to (2075-04-05 13:38:52.55) (172 days) Age[(83year 5month 27days)] iid=514, open=False
	ParyantarDasha: Ketu - (2075-04-05 13:38:52.55) to (2075-06-15 14:06:32.55) (71 days) Age[(83year 8month 6days)] iid=515, open=False
  AntarDasha: Sun - (2075-06-15 14:06:32.55) to (2076-06-14 19:54:32.55) (365 days) Age[(84year 8month 6days)] iid=516, open=False
	ParyantarDasha: Sun - (2075-06-15 14:06:32.55) to (2075-07-03 20:23:56.55) (18 days) Age[(83year 8month 25days)] iid=517, open=False
	ParyantarDasha: Moon - (2075-07-03 20:23:56.55) to (2075-08-03 06:52:56.55) (30 days) Age[(83year 9month 25days)] iid=518, open=False
	ParyantarDasha: Mars - (2075-08-03 06:52:56.55) to (2075-08-24 14:13:14.55) (21 days) Age[(83year 10month 15days)] iid=519, open=False
	ParyantarDasha: Rahu - (2075-08-24 14:13:14.55) to (2075-10-18 09:05:26.55) (54 days) Age[(84year 0month 9days)] iid=520, open=False
	ParyantarDasha: Jupiter - (2075-10-18 09:05:26.55) to (2075-12-06 01:51:50.55) (48 days) Age[(84year 1month 27days)] iid=521, open=False
	ParyantarDasha: Saturn - (2075-12-06 01:51:50.55) to (2076-02-01 21:46:56.55) (57 days) Age[(84year 3month 24days)] iid=522, open=False
	ParyantarDasha: Mercury - (2076-02-01 21:46:56.55) to (2076-03-24 15:36:14.55) (51 days) Age[(84year 5month 16days)] iid=523, open=False
	ParyantarDasha: Ketu - (2076-03-24 15:36:14.55) to (2076-04-14 22:56:32.55) (21 days) Age[(84year 6month 6days)] iid=524, open=False
	ParyantarDasha: Venus - (2076-04-14 22:56:32.55) to (2076-06-14 19:54:32.55) (60 days) Age[(84year 8month 6days)] iid=525, open=False
  AntarDasha: Moon - (2076-06-14 19:54:32.55) to (2078-02-13 13:34:32.55) (608 days) Age[(86year 4month 4days)] iid=526, open=False
	ParyantarDasha: Moon - (2076-06-14 19:54:32.55) to (2076-08-04 13:22:52.55) (50 days) Age[(84year 9month 26days)] iid=527, open=False
	ParyantarDasha: Mars - (2076-08-04 13:22:52.55) to (2076-09-09 01:36:42.55) (35 days) Age[(84year 11month 0days)] iid=528, open=False
	ParyantarDasha: Rahu - (2076-09-09 01:36:42.55) to (2076-12-09 09:03:42.55) (91 days) Age[(85year 2month 0days)] iid=529, open=False
	ParyantarDasha: Jupiter - (2076-12-09 09:03:42.55) to (2077-02-28 13:01:02.55) (81 days) Age[(85year 4month 19days)] iid=530, open=False
	ParyantarDasha: Saturn - (2077-02-28 13:01:02.55) to (2077-06-04 22:12:52.55) (96 days) Age[(85year 7month 27days)] iid=531, open=False
	ParyantarDasha: Mercury - (2077-06-04 22:12:52.55) to (2077-08-30 03:55:02.55) (86 days) Age[(85year 10month 21days)] iid=532, open=False
	ParyantarDasha: Ketu - (2077-08-30 03:55:02.55) to (2077-10-04 16:08:52.55) (35 days) Age[(85year 11month 26days)] iid=533, open=False
	ParyantarDasha: Venus - (2077-10-04 16:08:52.55) to (2078-01-14 03:05:32.55) (101 days) Age[(86year 3month 5days)] iid=534, open=False
	ParyantarDasha: Sun - (2078-01-14 03:05:32.55) to (2078-02-13 13:34:32.55) (30 days) Age[(86year 4month 4days)] iid=535, open=False
  AntarDasha: Mars - (2078-02-13 13:34:32.55) to (2079-04-15 16:20:32.55) (426 days) Age[(87year 6month 7days)] iid=536, open=False
	ParyantarDasha: Mars - (2078-02-13 13:34:32.55) to (2078-03-10 10:08:13.55) (24 days) Age[(86year 5month 1days)] iid=537, open=False
	ParyantarDasha: Rahu - (2078-03-10 10:08:13.55) to (2078-05-13 08:09:07.55) (63 days) Age[(86year 7month 4days)] iid=538, open=False
	ParyantarDasha: Jupiter - (2078-05-13 08:09:07.55) to (2078-07-09 03:43:15.55) (56 days) Age[(86year 9month 0days)] iid=539, open=False
	ParyantarDasha: Saturn - (2078-07-09 03:43:15.55) to (2078-09-14 14:57:32.55) (67 days) Age[(86year 11month 6days)] iid=540, open=False
	ParyantarDasha: Mercury - (2078-09-14 14:57:32.55) to (2078-11-13 23:45:03.55) (60 days) Age[(87year 1month 5days)] iid=541, open=False
	ParyantarDasha: Ketu - (2078-11-13 23:45:03.55) to (2078-12-08 20:18:44.55) (24 days) Age[(87year 2month 0days)] iid=542, open=False
	ParyantarDasha: Venus - (2078-12-08 20:18:44.55) to (2079-02-17 20:46:24.55) (71 days) Age[(87year 4month 9days)] iid=543, open=False
	ParyantarDasha: Sun - (2079-02-17 20:46:24.55) to (2079-03-11 04:06:42.55) (21 days) Age[(87year 5month 2days)] iid=544, open=False
	ParyantarDasha: Moon - (2079-03-11 04:06:42.55) to (2079-04-15 16:20:32.55) (35 days) Age[(87year 6month 7days)] iid=545, open=False
  AntarDasha: Rahu - (2079-04-15 16:20:32.55) to (2082-04-15 09:44:32.55) (1095 days) Age[(90year 6month 6days)] iid=546, open=False
	ParyantarDasha: Rahu - (2079-04-15 16:20:32.55) to (2079-09-27 00:57:08.55) (164 days) Age[(87year 11month 18days)] iid=547, open=False
	ParyantarDasha: Jupiter - (2079-09-27 00:57:08.55) to (2080-02-20 03:16:20.55) (146 days) Age[(88year 4month 11days)] iid=548, open=False
	ParyantarDasha: Saturn - (2080-02-20 03:16:20.55) to (2080-08-11 15:01:38.55) (173 days) Age[(88year 10month 3days)] iid=549, open=False
	ParyantarDasha: Mercury - (2080-08-11 15:01:38.55) to (2081-01-13 20:29:32.55) (155 days) Age[(89year 3month 5days)] iid=550, open=False
	ParyantarDasha: Ketu - (2081-01-13 20:29:32.55) to (2081-03-18 18:30:26.55) (63 days) Age[(89year 5month 10days)] iid=551, open=False
	ParyantarDasha: Venus - (2081-03-18 18:30:26.55) to (2081-09-17 09:24:26.55) (182 days) Age[(89year 11month 8days)] iid=552, open=False
	ParyantarDasha: Sun - (2081-09-17 09:24:26.55) to (2081-11-11 04:16:38.55) (54 days) Age[(90year 1month 2days)] iid=553, open=False
	ParyantarDasha: Moon - (2081-11-11 04:16:38.55) to (2082-02-10 11:43:38.55) (91 days) Age[(90year 4month 1days)] iid=554, open=False
